match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
14907281,home_team,Bernd Leno,103335,https://www.sofascore.com/player/bernd-leno/103335,5,50,4-2-3-1,4-2-3-1
14907281,home_team,Kenny Tete,190877,https://www.sofascore.com/player/kenny-tete/190877,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Joachim Andersen,362682,https://www.sofascore.com/player/joachim-andersen/362682,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Jorge Cuenca,868715,https://www.sofascore.com/player/jorge-cuenca/868715,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Antonee Robinson,803174,https://www.sofascore.com/player/antonee-robinson/803174,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Saša Lukić,371222,https://www.sofascore.com/player/sasa-lukic/371222,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Sander Berge,793167,https://www.sofascore.com/player/sander-berge/793167,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Harry Wilson,355528,https://www.sofascore.com/player/harry-wilson/355528,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Emile Smith Rowe,867445,https://www.sofascore.com/player/emile-smith-rowe/867445,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Kevin,1112879,https://www.sofascore.com/player/kevin/1112879,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Raúl Jiménez,192442,https://www.sofascore.com/player/raul-jimenez/192442,85,50,4-2-3-1,4-2-3-1
14907281,home_team,Tom Cairney,82566,https://www.sofascore.com/player/tom-cairney/82566,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Joshua King,1546231,https://www.sofascore.com/player/joshua-king/1546231,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Adama Traoré,286165,https://www.sofascore.com/player/adama-traore/286165,85,50,4-2-3-1,4-2-3-1
14907281,home_team,Issa Diop,825719,https://www.sofascore.com/player/issa-diop/825719,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Jonah Kusi-Asare,1503757,https://www.sofascore.com/player/jonah-kusi-asare/1503757,85,50,4-2-3-1,4-2-3-1
14907281,home_team,Benjamin Lecomte,123207,https://www.sofascore.com/player/benjamin-lecomte/123207,5,50,4-2-3-1,4-2-3-1
14907281,home_team,Timothy Castagne,329417,https://www.sofascore.com/player/timothy-castagne/329417,20,50,4-2-3-1,4-2-3-1
14907281,home_team,Harrison Reed,365802,https://www.sofascore.com/player/harrison-reed/365802,50,50,4-2-3-1,4-2-3-1
14907281,home_team,Seth Ridgeon,1899771,https://www.sofascore.com/player/seth-ridgeon/1899771,50,50,4-2-3-1,4-2-3-1
14907281,away_team,John Victor,840103,https://www.sofascore.com/player/john-victor/840103,95,50,4-2-3-1,4-2-3-1
14907281,away_team,Nicolò Savona,1010220,https://www.sofascore.com/player/nicolo-savona/1010220,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Nikola Milenković,836168,https://www.sofascore.com/player/nikola-milenkovic/836168,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Murillo,1199282,https://www.sofascore.com/player/murillo/1199282,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Neco Williams,927356,https://www.sofascore.com/player/williams-neco/927356,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Douglas Luiz,867887,https://www.sofascore.com/player/douglas-luiz/867887,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Elliot Anderson,994546,https://www.sofascore.com/player/elliot-anderson/994546,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Omari Hutchinson,1090963,https://www.sofascore.com/player/omari-hutchinson/1090963,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Morgan Gibbs-White,865912,https://www.sofascore.com/player/morgan-gibbs-white/865912,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Callum Hudson-Odoi,867442,https://www.sofascore.com/player/callum-hudson-odoi/867442,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Igor Jesus,981619,https://www.sofascore.com/player/igor-jesus/981619,15,50,4-2-3-1,4-2-3-1
14907281,away_team,Taiwo Awoniyi,359664,https://www.sofascore.com/player/taiwo-awoniyi/359664,15,50,4-2-3-1,4-2-3-1
14907281,away_team,Nicolás Domínguez,871765,https://www.sofascore.com/player/nicolas-dominguez/871765,50,50,4-2-3-1,4-2-3-1
14907281,away_team,James McAtee,1003334,https://www.sofascore.com/player/james-mcatee/1003334,50,50,4-2-3-1,4-2-3-1
14907281,away_team,Oleksandr Zinchenko,287643,https://www.sofascore.com/player/oleksandr-zinchenko/287643,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Arnaud Kalimuendo,954061,https://www.sofascore.com/player/arnaud-kalimuendo/954061,15,50,4-2-3-1,4-2-3-1
14907281,away_team,Matz Sels,78152,https://www.sofascore.com/player/matz-sels/78152,95,50,4-2-3-1,4-2-3-1
14907281,away_team,Zach Abbott,1390490,https://www.sofascore.com/player/abbott-zach/1390490,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Morato,985086,https://www.sofascore.com/player/morato/985086,80,50,4-2-3-1,4-2-3-1
14907281,away_team,Dilane Bakwa,963298,https://www.sofascore.com/player/dilane-bakwa/963298,15,50,4-2-3-1,4-2-3-1
